Id,Predicted
4803,5.129799541596055
4804,4.429526701144568
4805,4.164583899196768
4806,4.949225206883012
4807,4.9081781580726895
4808,4.158968661493003
4809,5.116491786849527
4810,4.1506679923505745
4811,4.4114434617347795
4812,4.162546313976419
4813,4.419398226318287
4814,4.910655267028128
4815,4.8661870140803405
4816,4.859123697539386
4817,4.044543871260672
4818,4.1642771225897866
4819,5.124293873451091
4820,4.17287321361771
4821,4.743323241766522
4822,4.040983791244705
4823,4.869435612274397
4824,4.1889309603211204
4825,5.180193392227094
4826,5.14169931382606
4827,4.429289362476837
4828,5.192831728704626
4829,4.501651705459013
4830,5.122332191867871
4831,4.866280771654642
4832,3.79648948828936
4833,5.127831394314956
4834,4.89571960064922
4835,5.1099791929065645
4836,4.164514461257518
4837,4.166245269870886
4838,5.22839210507081
4839,4.046784442413811
4840,4.866755448990104
4841,4.708782277281366
4842,4.857030475037042
4843,4.866755448990104
4844,5.16448591151038
4845,4.42559040658237
4846,4.760524182317212
4847,4.878281082144356
4848,4.431174063946605
4849,4.125236776050567
4850,4.886507641650411
4851,5.127426154918745
4852,4.42328645784431
4853,4.421723549959423
4854,4.862275039153194
4855,4.048065899779976
4856,5.129324864260593
4857,5.129018087653612
4858,4.425491943793141
4859,4.426065083917832
4860,4.541100387908208
4861,4.116051820083215
4862,4.843170618121411
4863,4.503369604636579
4864,4.161052844030782
4865,4.995928524903579
4866,4.140286164375418
4867,4.585066168686642
4868,3.9206974132194086
4869,4.8620377004854625
4870,5.130511557599249
4871,4.155623079522947
4872,5.189369286180753
4873,4.159322035417414
4874,4.9328236163952175
4875,4.410609360652862
4876,4.864048336326312
4877,4.8655687556514495
4878,3.8457841345613293
4879,4.037828950624951
4880,4.875235690060942
4881,5.11099723269342
4882,5.129680595125205
4883,4.4299433608516905
4884,4.131629097603527
4885,4.79285882337321
4886,5.12607156085161
4887,4.429002515277506
4888,4.951498965299205
4889,4.427627991802719
4890,4.1679365285812855
4891,4.197231371399971
4892,4.163992905134904
4893,4.174110278674268
4894,4.179218042382399
4895,4.427083876528007
4896,4.7944847254594265
4897,4.16052014906698
4898,4.160340828027588
4899,4.178114288839578
4900,4.179692725793054
4901,4.199675370153895
4902,4.869198273606665
4903,5.144837267431181
4904,4.2019504323953845
4905,4.16483608441737
4906,4.163090429251131
4907,5.1959311901059655
4908,4.04370764929773
4909,5.130511557599249
4910,4.87410066822902
4911,4.761114861391549
4912,4.8645499630412745
4913,5.12623946158009
4914,4.4271422192555345
4915,4.166245269870886
4916,4.427153314467257
4917,4.171333419158892
4918,4.424096936636733
4919,4.877467835254074
4920,4.944238150128685
4921,4.504735619014626
4922,5.1220948532001405
4923,4.69159612379868
4924,4.234976605772955
4925,4.163211732662183
4926,4.040578551848494
4927,4.426383280835725
4928,4.161469503737904
4929,4.965728831974696
4930,4.162546313976419
4931,4.84842857024625
4932,4.866390654754783
4933,4.429526701144568
4934,4.725435799208375
4935,4.036127166861562
4936,5.130986234934711
4937,5.122769955120008
4938,4.8620377004854625
4939,3.5506534127638867
4940,4.819242162486726
4941,5.194275809784107
4942,4.900914101959803
4943,4.552603114851213
4944,4.423622259301271
4945,4.279417594353715
4946,4.078217023041246
4947,4.168115253163427
4948,5.17474416643794
4949,4.159322035417414
4950,4.159084696749683
4951,4.868939875023386
4952,4.190541181556959
4953,4.078485872206256
4954,4.8645499630412745
4955,4.857389389920072
4956,5.12854341031815
4957,4.4299433608516905
4958,4.868011580268011
4959,4.424878390579177
4960,3.9874541152322065
4961,4.1916199764893065
4962,4.178671030634184
4963,4.7412856565461725
4964,5.127831394314956
4965,4.417856693336475
4966,4.8660434329869116
4967,4.427865330470451
4968,4.868960934938935
4969,4.41914184946436
4970,4.197736950461815
4971,5.1996793508002614
4972,4.867646786032689
4973,5.233108885508818
4974,4.160884943302301
4975,5.124508652966722
4976,4.907537340491699
4977,5.1327170435480785
4978,4.865915977419321
4979,5.128068732982688
4980,4.168831283200355
4981,4.171773104787429
4982,4.160475900024278
4983,4.579662667704529
4984,4.886423848779934
4985,4.037239032051464
4986,4.06057091914786
4987,5.285405717824742
4988,4.186105751670838
4989,4.4478519170665125
4990,4.1649989616714045
4991,5.255449272646683
4992,4.083936569368726
4993,4.424096936636733
4994,4.893026842916653
4995,4.043348151275334
4996,4.958615344855469
4997,4.861800361817732
4998,4.941893788301353
4999,4.4185581684019155
5000,4.847417112595452
5001,4.867230126325566
5002,5.131293011541692
5003,5.119900755490603
5004,3.689697151265951
5005,4.042813062647303
5006,4.022242827060415
5007,4.173321810835169
5008,4.160965801552463
5009,4.044069193925209
5010,5.131599233874704
5011,4.043626079381967
5012,4.301600298652031
5013,4.864243186434293
5014,4.527779484774328
5015,4.744747273772909
5016,4.5468858832806545
5017,5.125793809094607
5018,4.163026259466253
5019,4.4844434299489455
5020,4.866288106614019
5021,4.866992787657836
5022,5.127524617707975
5023,4.9641605582743935
5024,5.12669628497838
5025,4.865261979044467
5026,4.810291799473268
5027,4.1638718831935755
5028,4.304915705040889
5029,4.736104618945361
5030,5.124607115755952
5031,4.159322035417414
5032,4.866280771654642
5033,4.870011697131065
5034,4.422996676024664
5035,4.099327298662972
5036,4.429706022183959
5037,4.743323241766522
5038,4.936534016006739
5039,5.1228472822926046
5040,5.136250804159598
5041,4.232514471612136
5042,4.962288798312046
5043,4.163331565725481
5044,4.0800354284069025
5045,4.943814130609856
5046,4.1907884849285155
5047,4.162832921889307
5048,4.128924345151927
5049,4.045018548596134
5050,4.42732094239149
5051,4.862344477092444
5052,5.122914090487407
5053,4.69409377662457
5054,4.1648212378644995
5055,5.170487825177241
5056,4.030934741021459
5057,4.864243186434293
5058,4.130242612927512
5059,4.868486257603473
5060,4.043119839254285
5061,5.110216531574295
5062,4.449189526457973
5063,4.055660913496999
5064,5.128780748985881
5065,4.044543871260672
5066,4.866824886929355
5067,4.867952107032585
5068,4.074651660130239
5069,4.153795135485686
5070,4.9686691338114475
5071,5.125793809094607
5072,5.255211933978952
5073,4.044228511760293
5074,5.214911860009849
5075,4.161596959305495
5076,4.166245269870886
5077,4.894219110731733
5078,4.101139833341813
5079,4.040187283999917
5080,4.418667172128898
5081,4.449004326066291
5082,4.15192412362848
5083,4.194996717484848
5084,4.921308557696524
5085,4.869297061495083
5086,4.165475236239353
5087,4.848709682655789
5088,4.742541787824078
5089,4.160884943302301
5090,4.214860553728247
5091,4.030886387873488
5092,5.1327170435480785
5093,4.864243186434293
5094,4.318933944147548
5095,4.73412508342497
5096,4.427904015148389
5097,4.745634696354337
5098,4.041408543147171
5099,5.12854341031815
5100,4.462744790009804
5101,5.13653063138708
5102,4.145567812999924
5103,4.429289362476837
5104,4.426065083917832
5105,4.867420867675869
5106,4.669783796877586
5107,4.166007931203154
5108,5.110046001101367
5109,5.1220948532001405
5110,4.9623283843231
5111,4.739803606911447
5112,4.411702296417215
5113,4.152465470805335
5114,4.862888592367157
5115,5.128306071650419
5116,4.035889828193832
5117,5.195776299701593
5118,4.154812600730524
5119,4.625938497461957
5120,4.139998380878981
5121,4.305391565179189
5122,4.8660434329869116
5123,4.62462902169902
5124,5.118870574641136
5125,4.16493112096464
5126,4.199859807565871
5127,5.127095058676712
5128,4.42338492063354
5129,4.161052844030782
5130,5.130748896266979
5131,4.1608155053630504
5132,4.1212673626213805
5133,4.179884988339866
5134,4.9425586105298684
5135,4.894701328460317
5136,4.42559040658237
5137,3.890497819397753
5138,4.422099764505655
5139,4.483490280061685
5140,4.427558553863469
5141,5.154449738651316
5142,4.039649195380868
5143,4.504161848579987
5144,4.630980603706504
5145,5.134839637959548
5146,5.128068732982688
5147,4.1619731738517265
5148,4.25948895801549
5149,5.123588323145777
5150,4.866280771654642
5151,4.866992787657836
5152,4.576481745520585
5153,4.867704803661029
5154,4.9530894337615115
5155,4.164039783922056
5156,4.8678357903061835
5157,3.5501787354284247
5158,5.061168014201627
5159,4.1720313952183865
5160,4.866518110322374
5161,4.056538893396092
5162,4.867467464993298
5163,5.126714138915553
5164,4.1642771225897866
5165,5.119929780340581
5166,5.131767688877154
5167,5.129799541596055
5168,4.453640357170935
5169,4.868960934938935
5170,5.099831679894088
5171,4.041319592701666
5172,4.916742279518658
5173,4.8660434329869116
5174,4.159593635017878
5175,5.198401064990334
5176,4.778963352972287
5177,3.9903959000365936
5178,4.164514461257518
5179,4.856202696581416
5180,4.5585682361389175
5181,4.222761276481168
5182,4.520736965456335
5183,4.159530349235165
5184,4.1623089753086875
5185,3.9482187581377426
5186,5.122868575084509
5187,4.908945767393519
5188,4.63910260519074
5189,4.305726771625086
5190,4.906170151976289
5191,5.12229701630754
5192,4.849420413476925
5193,4.862939002231872
5194,3.9294340508441863
5195,4.174085095852914
5196,4.162546313976419
5197,4.433505244980074
5198,4.858338744590996
5199,4.1579788616611895
5200,4.1642771225897866
5201,4.386088585081889
5202,4.1633972058581135
5203,4.802707208279423
5204,4.178072420143221
5205,4.86038190428777
5206,5.214170953562788
5207,4.406684171414048
5208,5.1240630004812395
5209,4.867257390692594
5210,4.0277580775511765
5211,4.548716328820616
5212,5.2483660576256
5213,4.293637713651865
5214,4.863768509098831
5215,5.2483660576256
5216,4.04176469091318
5217,5.2144759916467756
5218,4.1507488185291175
5219,4.058703837729413
5220,4.027005037681417
5221,4.161052844030782
5222,4.4760378161325525
5223,5.140211418356848
5224,4.148916917382071
5225,4.1638024452543245
5226,5.128960070025272
5227,3.7869899544551244
5228,4.474239909189185
5229,4.7393175092650734
5230,3.5506534127638867
5231,4.162013619012617
5232,4.8660434329869116
5233,5.227474365401316
5234,5.2404272145803725
5235,4.230771317948598
5236,5.145734071177488
5237,4.427558553863469
5238,4.077775039005901
5239,4.166424590910277
5240,5.202455751749412
5241,4.162546313976419
5242,4.4624822624455245
5243,3.932820731356331
5244,4.781368680766818
5245,4.4277958925312
5246,5.252287097067552
5247,5.015138610724042
5248,4.046749357209501
5249,5.008981292478951
5250,4.925288523621311
5251,5.125052768241435
5252,4.16243381124349
5253,4.168722001186471
5254,4.9442908747503225
5255,4.192042481289842
5256,4.416640975147841
5257,4.179556479659002
5258,4.424710489850696
5259,4.865331416983718
5260,5.134037668263865
5261,4.166245269870886
5262,4.702833703544619
5263,5.13309533356479
5264,4.932118023906624
5265,4.149776448093165
5266,4.749247928004997
5267,5.129255426321343
5268,4.426846537860276
5269,4.0471660169166235
5270,4.8592519160866825
5271,4.928919835577283
5272,4.061098158507545
5273,4.162430278719739
5274,5.127287279040244
5275,4.746066409363804
5276,4.04210104664411
5277,4.833116224131877
5278,4.713962565241681
5279,4.421049317301052
5280,4.1577705478434375
5281,4.180522241325487
5282,5.125863247033857
5283,4.838475428768868
5284,4.159866150692126
5285,4.0364163389294765
5286,4.631368261969791
5287,5.125793809094607
5288,3.7175292067165304
5289,4.867467464993298
5290,4.52159725910241
5291,4.032034359810177
5292,4.418898326568472
5293,4.444125706916679
5294,4.18116527749327
5295,4.769052530299414
5296,4.427332635506649
5297,4.739554847932805
5298,4.031541999427921
5299,4.749227683609819
5300,4.905077226323597
5301,5.153070102751243
5302,4.466360257909661
5303,4.923776331923191
5304,4.166007931203154
5305,5.081574239089484
5306,4.858813421926458
5307,4.166368921556664
5308,5.111195997683181
5309,4.8620377004854625
5310,4.913666808024176
5311,4.076515095180708
5312,4.182964784472326
5313,4.157353888136315
5314,4.079471383724538
5315,4.8898898562340705
5316,5.101037194092454
5317,4.165712574907084
5318,5.203141579224916
5319,4.865499317712199
5320,4.558291939989001
5321,4.427390653134989
5322,5.002099645252113
5323,4.429526701144568
5324,5.130511557599249
5325,4.6372109158207415
5326,5.198141662739445
5327,4.4277958925312
5328,5.2547941001344665
5329,4.153758631113832
5330,4.501634405795811
5331,4.166245269870886
5332,4.868300784407543
5333,4.241454187740944
5334,4.180552672146022
5335,4.831894921355157
5336,4.554507670027548
5337,4.896444974080394
5338,4.163634544525844
5339,5.261853832408285
5340,4.847957641314838
5341,4.165475236239353
5342,4.925087546209122
5343,5.183017746356548
5344,4.044781209928402
5345,4.078054968147251
5346,5.131166730111466
5347,4.198012127952131
5348,4.190865257827142
5349,4.810229706605055
5350,4.925492470617806
5351,4.546939782039655
5352,4.867012717065486
5353,4.158847358081951
5354,4.432305642205617
5355,5.254556761466735
5356,5.2547941001344665
5357,4.871407356222483
5358,4.04194456622654
5359,4.965604063075503
5360,4.431030450781558
5361,4.880085142690447
5362,5.255031438802197
5363,4.744035257769715
5364,4.167815827702677
5365,5.248128718957869
5366,4.743797919101985
5367,4.167939479388455
5368,4.019423907183729
5369,4.942453919548123
5370,4.172799939725029
5371,4.166245269870886
5372,5.12413243842049
5373,4.1642771225897866
5374,5.095957562566663
5375,4.423929035908253
5376,4.205867248132393
5377,4.074369082467303
5378,4.162398342655589
5379,4.427321215195738
5380,5.132670479748455
5381,4.870268272579067
5382,5.263528376709601
5383,4.8650246403767365
5384,4.16255773428733
5385,4.843334519645995
5386,4.800236837826112
5387,4.218588783870797
5388,3.921722896750391
5389,5.125081793091414
5390,3.7865152771196624
5391,4.791976276897088
5392,4.1624478511871885
5393,4.846697761632882
5394,4.18650905394998
5395,4.920613841356533
5396,4.868960934938935
5397,3.79577201424792
5398,4.045435208303256
5399,4.759061160757022
5400,4.315887812490572
5401,4.202163587022998
5402,4.205088423934398
5403,4.204252756245427
5404,4.205088423934398
5405,4.182943230176657
5406,4.089060187244634
5407,4.422603466691096
5408,4.050750177281198
5409,4.8640058477665615
5410,4.959544738047123
5411,4.165179879943282
5412,4.0991995382195165
5413,5.082523593760408
5414,4.1722455869422435
5415,3.9666781064943875
5416,4.161174147441834
5417,4.059186811087957
5418,5.126812601704782
5419,4.816743974927774
5420,4.074366452722854
5421,4.85654725653322
5422,4.176652168612502
5423,4.429526701144568
5424,4.03265030668837
5425,4.057266716731372
5426,3.695209405799801
5427,4.409479510805183
5428,4.043287739982765
5429,4.1638024452543245
5430,4.890725838910569
5431,4.866992787657836
5432,5.11722059220631
5433,4.424455578715516
5434,4.890513406223478
5435,5.003117850070513
5436,4.410174813490763
5437,4.866222754026303
5438,5.128780748985881
5439,5.130748896266979
5440,4.137000844483022
5441,5.184410678042476
5442,5.128516775926177
5443,4.429769711949766
5444,5.123598287849602
5445,4.428577346473643
5446,4.8612272216930394
5447,4.050271385728807
5448,4.115439985258094
5449,5.122638968474853
5450,4.858994786364709
5451,4.164219104961447
5452,4.857389389920072
5453,3.7878232738693693
5454,4.427390653134989
5455,4.866755448990104
5456,5.130748896266979
5457,4.730865485208485
5458,5.12854341031815
5459,4.866390654754783
5460,4.1627836526441495
5461,4.177709049443366
5462,4.4241101275422565
5463,3.995131875415445
5464,4.489971972233538
5465,4.862557496125124
5466,4.427083876528007
5467,4.426007066289492
5468,4.789295798625269
5469,4.626858827282901
5470,4.7412856565461725
5471,4.86573665637993
5472,4.135278317617417
5473,4.425741017759309
5474,5.163533025761891
5475,4.191706185005011
5476,4.867704803661029
5477,5.006017193209499
5478,5.127356716979494
5479,4.944703764093437
5480,4.048610015054689
5481,4.196160713317995
5482,4.166007931203154
5483,5.1574167491349385
5484,4.454262428147113
5485,5.136490772571778
5486,4.155623079522947
5487,4.143893141955671
5488,4.939701766062295
5489,4.6796099289537505
5490,4.164776129671961
5491,4.1582629843921275
5492,4.077730610407345
5493,4.8818173967992395
5494,4.86580609431918
5495,4.164456443629178
5496,5.105689460276719
5497,5.127959751215663
5498,4.240325512030628
5499,4.018863969199276
5500,4.268559999183124
5501,4.162725635015811
5502,5.165379596827691
5503,4.1627836526441495
5504,4.948239219598485
5505,4.426134521857083
5506,4.159322035417414
5507,5.134509400867351
5508,4.860072595597382
5509,5.120737629388556
5510,4.1642771225897866
5511,4.8625818157601755
5512,4.1521092685424
5513,4.520741585969811
5514,4.162135815091309
5515,4.165237897571622
5516,4.86156302315
5517,4.20182038060115
5518,5.132242366212616
5519,4.871766825379484
5520,4.1627836526441495
5521,4.868665578642864
5522,4.1506679923505745
5523,5.1231136458103155
5524,4.2018285351173645
5525,4.166245269870886
5526,4.190303288615258
5527,5.128780748985881
5528,4.433438718254994
5529,5.128068732982688
5530,4.163576526897504
5531,5.126002122912359
5532,3.9280100188377998
5533,4.271737193521232
5534,4.879980807768216
5535,5.181693664818096
5536,4.869086662095191
5537,4.149481299011919
5538,5.1327170435480785
5539,4.164514461257518
5540,4.135499550982631
5541,4.867582334778088
5542,4.426007066289492
5543,4.86567863875159
5544,4.189429948626159
5545,4.166007931203154
5546,5.199166044566714
5547,5.131357189992046
5548,4.865261979044467
5549,4.858882859865709
5550,5.127703938747366
5551,4.19850579376913
5552,4.994377896479438
5553,3.907402883231101
5554,5.1724287638711655
5555,4.42211471589413
5556,5.126754584076442
5557,4.854819077664302
5558,4.280991096917482
5559,4.1628530905834005
5560,5.116427750024574
5561,4.871166735875292
5562,5.129616416674852
5563,4.425827745250101
5564,4.865973995047661
5565,4.817580791812609
5566,4.8655687556514495
5567,4.87725845358075
5568,4.713806204489554
5569,4.76193707548241
5570,4.718344071913535
5571,4.976017841944648
5572,5.129018087653612
5573,5.121452275136198
5574,4.426426670728591
5575,4.429526701144568
5576,5.210694861739383
5577,4.827424214975671
5578,4.296572830254617
5579,4.863768509098831
5580,4.893282631978805
5581,5.128780748985881
5582,4.210834544760003
5583,4.166007931203154
5584,4.159084696749683
5585,3.7835283372283883
5586,4.23687823499445
5587,5.128780748985881
5588,5.124844454423683
5589,4.162546313976419
5590,4.424166374575984
5591,5.132551218290077
5592,4.8636700463096005
5593,5.125527445576897
5594,4.177056257277495
5595,5.1221642911393905
5596,5.01051901146729
5597,5.132304196388244
5598,4.859050760594189
5599,4.201046500904526
5600,4.052394531208022
5601,4.166187252242546
5602,4.162922528522651
5603,4.860733799198951
5604,4.4116682834364
5605,4.429231344848497
5606,4.852961987620707
5607,5.115727122260673
5608,4.522701300190147
5609,4.542813590536322
5610,5.123502454804822
5611,4.862275039153194
5612,4.024248845235718
5613,4.173474377817144
5614,5.1227084064141035
5615,4.159362448506686
5616,4.867467464993298
5617,4.157307290818887
5618,4.89349129430189
5619,5.12854341031815
5620,4.858813421926458
5621,4.863293831763369
5622,5.129255426321343
5623,4.426371860524814
5624,5.245413550075888
5625,4.818123102640011
5626,4.868960934938935
5627,5.128780748985881
5628,4.418904510796629
5629,4.768545382849153
5630,4.744747273772909
5631,4.460970047341261
5632,4.154308930616701
5633,4.1642771225897866
5634,5.254556761466735
5635,4.428814685141375
5636,4.546965557281792
5637,5.203884488970726
5638,4.313033306186063
5639,4.1562770778978
5640,5.128903846397689
5641,4.413949423624256
5642,4.1638024452543245
5643,4.845632090235556
5644,4.190132062242958
5645,5.129434747360735
5646,4.160298516101956
5647,4.424889810890088
5648,5.127049940372513
5649,5.129018087653612
5650,4.867467464993298
5651,4.858685934287249
5652,5.011877409416237
5653,4.8635311704310995
5654,5.233887362647667
5655,4.116885139497461
5656,4.87946393952958
5657,4.172851167768525
5658,4.270943922169179
5659,5.129018087653612
5660,4.811717320604545
5661,4.716409808550376
5662,5.130036880263787
5663,4.737864452408708
5664,4.941133609819865
5665,5.126210468801729
5666,4.899808886734702
5667,5.082523593760408
5668,5.130986234934711
5669,4.281600249792384
5670,4.159767687902897
5671,4.806413499133266
5672,4.457487599373758
5673,4.549446817178188
5674,4.429294349161487
5675,5.128254214844093
5676,4.166245269870886
5677,4.7408804171499614
5678,4.0634257969056025
5679,5.130036880263787
5680,4.160340828027588
5681,5.198388785529587
5682,5.125556470426876
5683,5.009773016001086
5684,4.865499317712199
5685,4.039826122756029
5686,4.867885298837783
5687,5.194281645506932
5688,5.126100585701589
5689,5.124369777088221
5690,5.215490284475768
5691,4.133359906216895
5692,4.862876008030544
5693,4.047522029250958
5694,4.048538192116684
5695,4.042813062647303
5696,4.215012883204859
5697,4.166245269870886
5698,4.238832042084991
5699,4.158847358081951
5700,4.4337660340213585
5701,4.859050760594189
5702,4.974150482321361
5703,4.166007931203154
5704,4.181662810191223
5705,4.988576872038403
5706,4.045018548596134
5707,4.3825575299159025
5708,4.845204291687246
5709,4.8625123778209245
5710,4.046749357209501
5711,4.159391473356664
5712,4.203431307892748
5713,5.122217613664463
5714,4.133359906216895
5715,4.159322035417414
5716,4.158580994564241
5717,5.120022967401434
5718,4.187212488092447
5719,4.9897621097699725
5720,4.952536809390059
5721,5.1216201758646775
5722,4.155623079522947
5723,5.130748896266979
5724,4.159084696749683
5725,5.139550671368206
5726,4.418400808611188
5727,3.7850218071740254
5728,5.121857514532409
5729,4.767173750365216
5730,4.046749357209501
5731,4.429526701144568
5732,4.045148397827953
5733,4.156780748011623
5734,4.89363250689727
5735,5.114619831565094
5736,5.2369947702063
5737,4.310053362860495
5738,4.1836201336186605
5739,4.620213344586432
5740,4.164039783922056
5741,4.95088657755713
5742,4.42338492063354
5743,4.1633277679188625
5744,4.862885962622708
5745,4.16449574817051
5746,4.867704803661029
5747,4.436717210560526
5748,5.127524617707975
5749,4.876024881454944
5750,5.12634934468023
5751,4.8774386337699775
5752,4.159223572628184
5753,4.780723483070088
5754,4.165770592535424
5755,4.865499317712199
5756,5.121382837196947
5757,5.1343764144528015
5758,5.1439792579165955
5759,5.221477759481827
5760,4.981287355670906
5761,4.429289362476837
5762,4.890584887561589
5763,4.744509935105177
5764,5.135288225065346
5765,4.426065083917832
5766,5.122332191867871
5767,4.134086614187969
5768,4.1608155053630504
5769,5.129851407067857
5770,4.159055671899703
5771,4.429289362476837
5772,4.090964742420968
5773,4.166661929578008
5774,5.130748896266979
5775,5.230423859197343
5776,4.873152497807119
5777,4.155385740855216
5778,4.873524898359879
5779,5.130511557599249
5780,5.230423859197343
5781,4.866708570202953
5782,5.129255426321343
5783,3.9281779195662803
5784,4.522275315865914
5785,4.865973995047661
5786,4.860176774488437
5787,4.767080565417957
5788,3.764489442481341
5789,5.129255426321343
5790,4.040381658341653
5791,4.119336129423607
5792,4.160340828027588
5793,5.128068732982688
5794,5.183324762249972
5795,4.044781209928402
5796,5.12854341031815
5797,4.264977641484781
5798,4.869435612274397
5799,5.207200962533447
5800,5.128916995119933
5801,5.230423859197343
5802,4.425115729246908
5803,5.144833555135218
5804,4.433556513994625
5805,4.095995665859969
5806,4.865973995047661
5807,4.1642771225897866
5808,5.130274218931518
5809,5.126644700976302
5810,5.113440810133301
5811,4.4214460562659985
5812,4.15353886491355
5813,4.193072199383058
5814,4.293594647412001
5815,5.129018087653612
5816,4.876846194212689
5817,4.429289362476837
5818,4.045800002538577
5819,5.234879057875657
5820,4.740265972714543
5821,4.913045648492774
5822,4.161052844030782
5823,4.216785321228142
5824,4.1628530905834005
5825,3.9611273200452235
5826,5.127119378311764
5827,4.8630564930956375
5828,4.040176880253876
5829,5.0303619966916395
5830,4.429052023809106
5831,4.033991118851983
5832,4.047783144837617
5833,4.208958676039976
5834,4.429289362476837
5835,4.428577346473643
5836,4.171919153731858
5837,4.160826925673962
5838,5.130986234934711
5839,4.307767003920835
5840,4.30442433316495
5841,4.973435836573719
5842,4.2027861000843565
5843,4.163434305241032
5844,4.929707723145988
5845,4.77244619871179
5846,3.618140072242328
5847,4.18253598842077
5848,4.429526701144568
5849,4.528890307993658
5850,4.160936808774102
5851,4.845204291687246
5852,4.166187252242546
5853,4.422874513463777
5854,5.1084857229609275
5855,4.418707585218169
5856,4.164039783922056
5857,4.226372906981408
5858,4.217902543109742
5859,4.043786432077413
5860,5.127524617707975
5861,4.174621746480316
5862,5.147489514413434
5863,5.127831394314956
5864,5.1064255551823345
5865,3.932478763676764
5866,4.16057816669532
5867,4.844859505832651
5868,4.48690092448426
5869,4.166245269870886
5870,4.860733994521035
5871,4.443712263299594
5872,4.164514461257518
5873,4.8655687556514495
5874,4.430122681891082
5875,4.434563581418023
5876,4.161074544033045
5877,4.156682285222393
5878,4.866992787657836
5879,5.129799541596055
5880,4.744747273772909
5881,5.130986234934711
5882,4.163634544525844
5883,5.202318827046939
5884,5.127900832254207
5885,4.155860418190678
5886,4.159767687902897
5887,4.038164752081912
5888,4.037069196684771
5889,5.28211665828294
5890,4.045018548596134
5891,4.174461310399146
5892,4.428567696757345
5893,5.161134450188032
5894,4.645890140602458
5895,5.206233566124646
5896,5.129018087653612
5897,4.8650246403767365
5898,4.292029664056635
5899,4.159322035417414
5900,4.156879210800853
5901,4.206732979213773
5902,4.158189813888865
5903,4.855363192939015
5904,4.016541285337163
5905,3.6674940417937396
5906,4.7667663569908
5907,4.162546313976419
5908,4.748567251608705
5909,4.880054074441608
5910,4.117563701511986
5911,5.156359303918444
5912,5.199094607192961
5913,4.176181295158853
5914,4.279785365392631
5915,4.307787220873402
5916,4.166245269870886
5917,4.046633321952822
5918,5.155122450113177
5919,4.425966621128603
5920,4.043287739982765
5921,5.1327170435480785
5922,4.493523858140291
5923,4.176813320727195
5924,4.293415044902887
5925,4.148841470402595
5926,4.865213654761892
5927,4.047486607498747
5928,5.232228621717998
5929,4.80327127636793
5930,4.146158557663684
5931,4.578574437155103
5932,4.171646356587887
5933,5.208589643027094
5934,4.425783496207399
5935,5.142853798296318
5936,4.1587893404536125
5937,5.192895983190957
5938,4.165770592535424
5939,4.234557597791106
5940,5.131821902623682
5941,4.552130760938148
5942,4.979478904897413
5943,4.405295380557416
5944,4.163981277609169
5945,4.912299552138263
5946,4.1648212378644995
5947,5.14096003345584
5948,4.862958030306408
5949,4.4257539170834495
5950,4.087639093064786
5951,4.163200312351273
5952,5.108792499567909
5953,5.135429457884048
5954,4.0680122946263175
5955,5.136012835516813
5956,4.164514461257518
5957,4.046217836383063
5958,4.485355803166042
5959,5.134800342083691
5960,4.585072801605385
5961,4.585547478940848
5962,4.141107300499046
5963,4.1623784132479384
5964,4.866807314461906
5965,4.061429254749578
5966,4.423691697240521
5967,5.128306071650419
5968,4.422377548334276
5969,4.045800002538577
5970,4.1723434298680795
5971,5.189272344588032
5972,4.164514461257518
5973,4.85572300915516
5974,5.130274218931518
5975,4.865973995047661
5976,4.8186511684248625
5977,5.128965949377563
5978,4.4224985702756054
5979,4.759468160636185
5980,4.159322035417414
5981,5.134033788346075
5982,4.155860418190678
5983,4.1585528710473785
5984,5.1327170435480785
5985,5.129799541596055
5986,4.060186848427844
5987,4.7427791264918095
5988,3.9167361495829978
5989,5.233126902696455
5990,4.046493896452761
5991,5.157889665987449
5992,4.427083876528007
5993,4.425966621128603
5994,4.1638024452543245
5995,4.435153987688112
5996,4.046749357209501
5997,4.227771760202907
5998,5.131821902623682
5999,5.131530350209424
6000,4.794623916325455
6001,4.426065083917832
6002,4.1633277679188625
6003,5.130036880263787
6004,5.127119378311764
6005,4.638537471004179
6006,4.62203559601718
6007,5.230520224254046
6008,5.125556470426876
6009,5.197511350539678
6010,4.25050466604096
6011,4.746478082386276
6012,4.271637871582167
6013,4.182953381492365
6014,4.199367847898157
6015,4.421862425837924
6016,5.151882632373923
6017,4.426441298464065
6018,5.143779419677779
6019,5.131119851324314
6020,4.310239737389541
6021,5.245111999439999
6022,4.164039783922056
6023,4.043663954528998
6024,4.74488614965141
6025,4.864185168805953
6026,3.992158373356051
6027,4.429526701144568
6028,4.4277958925312
6029,5.236534447802064
6030,4.866280771654642
6031,4.866992787657836
6032,5.130986234934711
6033,4.778850853846243
6034,4.862344477092444
6035,5.23268835633046
6036,4.778651467967527
6037,4.422128789355634
6038,4.164288542900698
6039,4.575301714656794
6040,3.5485173647543076
6041,4.172405566365758
6042,5.132479704880348
6043,4.14547931491452
6044,4.543173984432582
6045,4.864312624373543
6046,4.1441614176042245
6047,4.16493112096464
6048,4.8763685721452505
6049,4.89416568876454
6050,4.155674912923129
6051,4.085645133817522
6052,5.124345136390449
6053,4.067778196900953
6054,4.98083142349407
6055,4.164039783922056
6056,4.848048182799102
6057,4.503340306982353
6058,5.271948933426013
